date,skip,skip_reason
2018-05-10,9-173,reports
2018-05-10,194-206,attachments
2018-05-23,8-16,attachments
2018-05-23,18-20,attachments
2018-06-14,25-29,attachments
2018-06-14,67-70,attachments
2018-06-14,72-77,attachments
2018-07-12,72-73,attachments
2018-08-09,7-9,attachments
2018-08-09,48-55,attachments
2018-08-09,90-132,reports
2018-08-09,145-147,attachments
2018-09-13,86,attachments
2018-09-27,4,attachments
2018-09-27,6,attachments
2018-10-11,65-67,attachments
2018-10-11,84-92,attachments
2018-10-11,108-115,attachments
2018-10-11,121-123,attachments
2018-10-25,6,attachments
2018-10-25,71-80,attachments
2018-10-25,82-96,attachments
2018-11-29,22-23,attachments
2018-12-13,4-21,attachments
2018-12-13,28-31,attachments
2018-12-20,4-34,attachments
2018-12-20,37-44,attachments
2019-01-10,16,attachments
2019-01-10,18-2316,reports
2019-01-24,26-39,attachments
2019-01-24,98-400,reports
2019-02-14,8-47,attachments
2019-02-14,62-65,attachments
2019-02-28,4-18,attachments
2019-03-14,10-15,attachments
2019-03-14,46-48,attachments
2019-03-14,55-60,attachments
2019-04-11,15-18,attachments
2019-04-11,34-44,attachments
2019-04-11,52-55,attachments
2019-05-09,64-67,attachments
2019-05-09,84-88,attachments
2019-05-09,91,attachments
2019-05-23,34-35,attachments
2019-05-23,50-51,attachments
2019-05-23,60-61,attachments
2019-05-23,102-103,attachments
2019-05-23,131-132,attachments
2019-05-23,134,attachments
2019-05-23,138-141,attachments
2019-05-23,145,attachments
2019-05-23,148,attachments
2019-06-27,29-36,attachments
2019-07-11,39-49,attachments
2019-08-08,17-19,attachments
2019-08-08,92-93,attachments
2019-08-08,106-114,attachments
2019-09-12,6-19,attachments
2019-09-12,24-27,attachments
2019-09-26,15,attachments
2019-10-10,32-34,attachments
2019-10-10,54,attachments
2019-10-10,65,attachments
2019-10-24,11,attachments
2019-10-24,13-20,attachments
2019-10-24,32-34,attachments
2019-10-24,45-46,attachments
2019-10-24,53,attachments
2019-10-24,55-85,attachments
2019-10-24,90-94,attachments
2019-11-14,6-12,attachments
2019-11-21,7-11,attachments
2019-11-21,29-111,reports
2019-12-12,43-56,attachments
2019-12-12,58-59,attachments
2019-12-12,63,attachments
2019-12-19,4-6,attachments
2019-12-19,9-69,reports
2020-01-09,5-7,attachments
2020-03-12,44-78,attachments
2020-03-12,85-115,attachments
2020-03-12,119,attachments
2020-04-23,7,attachments
2020-04-23,38-40,attachments
2020-04-23,47-48,attachments
2020-04-23,50-52,attachments
2020-04-23,90-120,attachments
2020-04-23,130,attachments
2020-04-23,169-170,attachments
2020-05-14,31-48,attachments
2020-05-14,52-55,attachments
2020-05-14,69-71,attachments
2020-05-14,76-78,attachments
2020-05-14,98-101,attachments
2020-05-14,123,attachments
2020-05-14,139-140,attachments
2020-05-14,149,attachments
2020-05-14,158-171,attachments
2020-05-28,12-81,reports
2020-05-28,84-105,attachments
2020-05-28,129-132,attachments
2020-05-28,134-139,attachments
2020-05-28,160-175,attachments
2020-05-28,178,attachments
2020-05-28,184-248,attachments
2020-05-28,301-306,attachments
2020-06-11,16-200,attachments
2020-06-25,19-23,attachments
2020-06-25,94-98,attachments
2020-06-25,143,attachments
2020-07-23,16-17,attachments
2020-08-13,10-23,attachments
2020-08-13,157-158,attachments
2020-08-13,159-160,attachments
2020-08-13,196-197,attachments
2020-08-27,79-80,attachments
2020-08-27,88-91,attachments
2020-08-27,102,attachments
2020-08-27,105,attachments
2020-09-10,8-67,attachments
2020-09-17,11-18,attachments
2020-09-17,31-36,attachments
2020-09-17,42-46,attachments
2020-09-17,48-53,attachments
2020-09-24,22-23,attachments
2020-10-08,39-70,attachments
2020-10-08,75-76,attachments
2020-10-08,81-82,attachments
2020-10-08,88-89,attachments
2020-10-08,104-113,attachments
2020-10-08,131-138,attachments
2020-10-08,162-171,attachments
2020-10-08,211-212,attachments
2020-10-08,217-218,attachments
2020-10-08,227,attachments
2020-10-08,324,attachments
2020-10-15,13-22,attachments
2020-10-15,29-38,attachments
2020-10-15,42-61,attachments
2020-10-15,69-70,attachments
2020-10-15,102,attachments
2020-10-22,13-22,attachments
2020-10-22,29-38,attachments
2020-10-22,42-61,attachments
2020-10-22,68-70,attachments
2020-10-22,102,attachments
2020-11-05,56-58,attachments
2020-11-05,110-112,attachments
2020-11-19,4,attachments
2020-11-19,19-22,attachments
2020-11-19,35,attachments
2020-11-19,42-49,attachments
2020-11-19,57-58,attachments
2020-11-19,61,attachments
2020-11-19,69,attachments
2020-12-03,25-55,attachments
2020-12-17,5-7,attachments
2020-12-17,13-33,attachments
2021-01-14,14-16,attachments
2021-01-28,6-10,attachments
2021-02-11,8-14,attachments
2021-02-18,23-24,attachments
2021-02-18,85-100,attachments
2021-02-18,109,attachments
2021-02-18,172-180,attachments
2021-02-25,15-21,attachments
2021-02-25,40-41,attachments
2021-02-25,57-58,attachments
2021-02-25,59-66,attachments
2021-02-25,77-78,attachments
2021-02-25,92-94,attachments
2021-02-25,110-111,attachments
2021-03-11,26-30,attachments
2021-03-11,37-38,attachments
2021-03-11,45,attachments
2021-03-18,27-28,attachments
2021-03-18,37-39,attachments
2021-03-18,47-48,attachments
2021-03-18,191,attachments
2021-03-18,219,attachments
2021-03-25,6-52,attachments
2021-03-25,68-69,attachments
2021-04-08,6-14,attachments
2021-04-08,20-25,attachments
2021-04-08,27,attachments
2021-05-13,46-48,attachments
2021-05-13,51-59,attachments
2021-05-13,73-74,attachments
2021-05-13,85-86,attachments
2021-05-27,4-9,attachments
2021-05-27,76-122,attachments
2021-05-27,182-228,attachments
2021-05-27,246-256,attachments
2021-05-27,274,attachments
2021-05-27,278,attachments
2021-05-27,302-310,attachments
2021-05-27,333-336,attachments
2021-05-27,349-351,attachments
2021-06-10,18-23,attachments
2021-06-10,82-85,attachments
2021-06-17,25-28,attachments
2021-06-17,101,attachments
2021-06-17,107,attachments
2021-06-17,127-129,attachments
2021-06-17,134-135,attachments
2021-06-17,138,attachments
2021-06-17,198,attachments
2021-07-22,4-33,attachments
2021-08-26,43,attachments
2021-08-26,49-107,attachments
2021-09-09,26-29,attachments
2021-09-09,53-55,attachments
2021-10-14,12-188,attachments
2021-10-14,264-269,attachments
2021-10-21,7-77,attachments
2021-10-21,100,attachments
2021-10-21,126,attachments
2021-10-21,129-133,attachments
2021-10-28,6-10,attachments
2021-10-28,12,attachments
2021-11-04,10,attachments
2021-11-04,20-34,attachments
2021-11-04,38-47,reports
2021-11-18,37-121,reports
2021-11-18,305-310,attachments
2021-11-18,322-381,attachments
2021-12-16,36-37,attachments
2022-01-13,5-105,reports
2022-01-13,116-163,reports
2022-01-13,164-188,attachments
2022-01-13,189-390,attachments
2022-01-13,391-401,reports
2022-01-13,402-932,reports
2022-01-13,933-936,attachments
2022-01-13,947-948,attachments
2022-01-13,981,attachments
2022-01-27,14-15,attachments
2022-01-27,46-47,attachments
2022-02-24,6-100,attachments
2022-02-24,106-152,attachments
2022-03-24,21,attachments
2022-03-24,37,attachments
2022-03-24,46-58,attachments
2022-03-24,77-96,attachments
2022-04-28,5-37,attachments
2022-04-28,39-42,attachments
2022-04-28,74-696,attachments
2022-04-28,745-747,attachments
2022-04-28,781-783,attachments
2022-04-28,788,attachments
2022-04-28,805-814,attachments
2022-04-28,832-854,attachments
2022-04-28,879,attachments
2022-04-28,886-887,attachments
2022-05-12,14-15,attachments
2022-05-12,16-363,reports
2022-05-12,373-374,attachments
2022-06-23,12-853,reports
2022-06-23,878-880,attachments
2022-06-23,902,attachments
2022-06-23,912,attachments
2022-07-14,18-119,reports
2022-07-14,133-339,attachments
2022-07-14,363-367,attachments
2022-07-28,39,attachments
2022-07-28,55-74,attachments
2022-08-11,5-7,attachments
2022-08-11,10-11,attachments
2022-08-11,24-51,attachments
2022-08-25,12-13,attachments
2022-09-22,6-13,attachments
2022-09-22,61-62,attachments
2022-09-22,122,attachments
2022-10-27,29,attachments
2022-10-27,36-39,attachments
2022-10-27,54-59,attachments
2022-10-27,66-71,attachments
2022-10-27,76-77,attachments
2022-11-03,5-13,attachments
2022-11-03,35,attachments
2022-11-03,77,attachments
2022-11-03,81-94,attachments
2022-11-17,8-14,attachments
2022-11-17,64,attachments
2022-11-17,89,attachments
2022-11-17,103-105,attachments
2022-11-17,198,attachments
2022-11-17,214-216,attachments
2022-11-17,245-247,attachments
2022-11-17,355-358,attachments
2022-12-08,13-19,attachments
2022-12-08,41,attachments
2022-12-08,87,attachments
2022-12-08,125-126,attachments
2022-12-08,128-129,attachments
2022-12-08,131,attachments
2022-12-08,134-142,attachments
2022-12-08,180,attachments
2022-12-08,276,attachments
2023-02-09,5-12,attachments
2023-02-09,16-29,reports
2023-02-09,33-34,attachments
2023-02-09,40-44,attachments
2023-02-09,51-53,attachments
2023-02-09,95,attachments
2023-02-09,97-99,attachments
2023-02-09,102-108,attachments
2023-02-09,115,attachments
2023-02-09,119,attachments
2023-02-09,121,attachments
2023-02-23,6-25,attachments
2023-03-09,43-51,attachments
2023-03-09,66-73,attachments
2023-03-23,5-44,attachments
2023-03-23,65,attachments
2023-04-20,5-11,attachments
2023-04-20,42-43,attachments
2023-04-27,46,attachments
2023-05-11,29-68,reports
2023-05-25,5-55,attachments
2023-05-25,79-80,attachments
2023-06-08,20-92,reports
2023-06-08,105,attachments
2023-06-08,107-112,attachments
2023-06-08,114,attachments
2023-06-08,116-119,attachments
2023-06-08,162-302,attachments
2023-07-13,44,attachments
2023-07-27,16-275,attachments
2023-07-27,318,attachments
2023-07-27,340-344,attachments
2023-08-24,5-12,attachments
2023-08-24,35-38,attachments
2023-08-24,125-126,attachments
2023-08-24,194-196,attachments
2023-09-14,30,attachments
2023-09-14,34,attachments
2023-09-14,47-55,attachments
2023-09-28,31-33,attachments
2023-10-12,22-31,attachments
2023-10-26,28-76,attachments
2023-11-16,13-18,attachments
2023-12-14,14-16,attachments
2024-01-11,37-580,reports
2024-01-11,597-599,attachments
2024-01-11,631-638,attachments
2024-02-08,71,attachments
2024-02-08,110-114,attachments
2024-02-22,10-14,attachments
2024-02-22,47,attachments
2024-02-22,51-53,attachments
2024-02-22,61,attachments
2024-02-22,67-72,attachments
2024-03-28,9,attachments
2024-04-11,4-7,attachments
2024-04-11,23-37,attachments
2024-04-11,47-48,attachments
2024-05-09,8,attachments
2024-05-09,81-93,attachments
2024-06-27,10,attachments
2024-06-27,13-130,attachments
2024-09-12,62,attachments
2024-09-26,14-29,attachments
2024-09-26,31-34,attachments
2024-09-26,42,attachments
2024-09-26,44-64,attachments
2024-09-26,66-172,attachments
2024-09-26,177,attachments
2024-09-26,217-228,attachments
2024-09-26,520-672,attachments
2024-09-26,1056-1208,attachments
2024-09-26,1319,attachments
2024-09-26,1339-1342,attachments
2024-10-10,8-9,attachments
2024-10-24,28-81,attachments
2024-11-14,5-6,attachments
2024-11-21,26-31,attachments
2025-01-23,22-25,attachments
2025-01-23,37-38,attachments
2025-02-27,5-15,attachments
2025-02-27,35-39,attachments
2025-02-27,41-50,attachments
2025-02-27,56,attachments
2025-02-27,73-74,attachments
2025-02-27,83,attachments
2025-03-14,17-34,attachments
2025-03-14,57-830,reports
2025-03-27,4-17,attachments
2025-03-27,53-69,attachments
2025-03-27,76-91,attachments
2025-04-10,15-16,attachments
2025-04-10,40-57,attachments
2025-04-10,68-70,attachments
